date,Close,sentiment
2021-05-26,38436.96875,0
2021-05-26,38436.96875,0
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,0
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
2021-05-26,38436.96875,1
